商家id:3444,出货量:633
商家id:1185,出货量:135
商家id:2312,出货量:69
商家id:4719,出货量:57
商家id:849,出货量:111
商家id:2049,出货量:373
商家id:3197,出货量:22
商家id:3342,出货量:26
商家id:228,出货量:107
商家id:2412,出货量:887
商家id:1654,出货量:457
商家id:1669,出货量:210
商家id:4857,出货量:43
商家id:1021,出货量:67
商家id:687,出货量:281
商家id:1604,出货量:23
商家id:418,出货量:127
商家id:4104,出货量:43
商家id:1655,出货量:48
商家id:3826,出货量:2851
商家id:2710,出货量:76
商家id:113,出货量:39
商家id:3628,出货量:343
商家id:3940,出货量:91
商家id:2652,出货量:356
商家id:700,出货量:88
商家id:2817,出货量:122
商家id:575,出货量:127
商家id:3311,出货量:24
商家id:3678,出货量:473
商家id:4431,出货量:111
商家id:4644,出货量:5704
商家id:4107,出货量:118
商家id:3147,出货量:99
商家id:1607,出货量:20
商家id:4383,出货量:39
商家id:4614,出货量:215
商家id:143,出货量:16
商家id:976,出货量:174
商家id:3450,出货量:20
商家id:2326,出货量:218
商家id:1618,出货量:2612
商家id:835,出货量:96
商家id:4826,出货量:382
商家id:3343,出货量:34
商家id:1839,出货量:143
商家id:2529,出货量:121
商家id:1409,出货量:20
商家id:4142,出货量:52
商家id:2119,出货量:50
商家id:1526,出货量:387
商家id:402,出货量:412
商家id:4491,出货量:431
商家id:931,出货量:145
商家id:329,出货量:64
商家id:610,出货量:19
商家id:2361,出货量:569
商家id:501,出货量:416
商家id:2649,出货量:202
商家id:1359,出货量:384
商家id:2467,出货量:33
商家id:1173,出货量:567
商家id:4398,出货量:105
商家id:580,出货量:19
商家id:4944,出货量:79
商家id:2707,出货量:54
商家id:1273,出货量:71
商家id:2284,出货量:323
商家id:1099,出货量:90
商家id:1796,出货量:320
商家id:1874,出货量:718
商家id:3400,出货量:46
商家id:1804,出货量:37
商家id:4856,出货量:62
商家id:227,出货量:494
商家id:3688,出货量:68
商家id:607,出货量:62
商家id:3512,出货量:32
商家id:104,出货量:401
商家id:1020,出货量:155
商家id:4813,出货量:96
商家id:3509,出货量:68
商家id:2791,出货量:755
商家id:4679,出货量:50
商家id:4155,出货量:64
商家id:4939,出货量:870
商家id:3447,出货量:61
商家id:1182,出货量:121
商家id:2313,出货量:860
商家id:4015,出货量:242
商家id:848,出货量:418
商家id:3196,出货量:1143
商家id:4994,出货量:80
商家id:2415,出货量:82
商家id:1668,出货量:79
商家id:2102,出货量:1122
商家id:686,出货量:28
商家id:419,出货量:26
商家id:4106,出货量:41
商家id:3825,出货量:135
商家id:2711,出货量:375
商家id:1209,出货量:25
商家id:3941,出货量:702
商家id:2651,出货量:428
商家id:112,出货量:109
商家id:701,出货量:25
商家id:574,出货量:738
商家id:4372,出货量:170
商家id:3679,出货量:208
商家id:4430,出货量:15
商家id:226,出货量:55
商家id:3148,出货量:627
商家id:1606,出货量:78
商家id:4617,出货量:107
商家id:4167,出货量:18
商家id:975,出货量:20
商家id:3451,出货量:191
商家id:2325,出货量:116
商家id:1619,出货量:200
商家id:4382,出货量:79
商家id:3511,出货量:403
商家id:2528,出货量:71
商家id:524,出货量:155
商家id:2706,出货量:23
商家id:1408,出货量:148
商家id:1527,出货量:53
商家id:401,出货量:94
商家id:4490,出货量:84
商家id:930,出货量:58
商家id:2360,出货量:248
商家id:1358,出货量:155
商家id:2460,出货量:507
商家id:1172,出货量:167
商家id:140,出货量:113
商家id:581,出货量:12
商家id:3818,出货量:603
商家id:611,出货量:57
商家id:1274,出货量:119
商家id:2285,出货量:83
商家id:1795,出货量:29
商家id:3135,出货量:26
商家id:511,出货量:52
商家id:3403,出货量:19
商家id:4947,出货量:132
商家id:4608,出货量:48
商家id:1875,出货量:1459
商家id:3310,出货量:128
商家id:2816,出货量:39
商家id:606,出货量:3922
商家id:4855,出货量:76
商家id:105,出货量:12
商家id:4812,出货量:32
商家id:4399,出货量:56
商家id:1803,出货量:80
商家id:1023,出货量:93
商家id:681,出货量:1
商家id:3446,出货量:114
商家id:1183,出货量:90
商家id:2310,出货量:88
商家id:4014,出货量:29
商家id:3195,出货量:152
商家id:4995,出货量:194
商家id:2414,出货量:148
商家id:4827,出货量:211
商家id:1667,出货量:371
商家id:4678,出货量:96
商家id:2101,出货量:52
商家id:4645,出货量:131
商家id:2796,出货量:64
商家id:3340,出货量:20
商家id:591,出货量:68
商家id:3510,出货量:95
商家id:601,出货量:59
商家id:1208,出货量:23
商家id:4321,出货量:381
商家id:3942,出货量:16
商家id:2650,出货量:17
商家id:702,出货量:53
商家id:2797,出货量:153
商家id:258,出货量:85
商家id:3824,出货量:8
商家id:1872,出货量:49
商家id:4433,出货量:102
商家id:4677,出货量:164
商家id:4109,出货量:11
商家id:3149,出货量:43
商家id:225,出货量:15
商家id:4616,出货量:270
商家id:4166,出货量:24
商家id:974,出货量:171
商家id:3456,出货量:59
商家id:1171,出货量:235
商家id:2324,出货量:38
商家id:1616,出货量:33
商家id:4824,出货量:51
商家id:3341,出货量:49
商家id:2381,出货量:57
商家id:525,出货量:63
商家id:3194,出货量:40
商家id:1520,出货量:476
商家id:400,出货量:45
商家id:937,出货量:228
商家id:2811,出货量:168
商家id:2461,出货量:36
商家id:719,出货量:29
商家id:141,出货量:2667
商家id:4381,出货量:56
商家id:616,出货量:50
商家id:3819,出货量:456
商家id:2701,出货量:29
商家id:1275,出货量:80
商家id:2286,出货量:84
商家id:1794,出货量:31
商家id:4116,出货量:95
商家id:3134,出货量:81
商家id:4946,出货量:77
商家id:4609,出货量:103
商家id:4373,出货量:72
商家id:3313,出货量:65
商家id:1623,出货量:651
商家id:120,出货量:620
商家id:4811,出货量:220
商家id:2100,出货量:73
商家id:1802,出货量:66
商家id:1022,出货量:412
商家id:3441,出货量:40
商家id:1180,出货量:62
商家id:2311,出货量:146
商家id:4484,出货量:60
商家id:4000,出货量:29
商家id:3402,出货量:220
商家id:4992,出货量:1468
商家id:2716,出货量:44
商家id:2417,出货量:154
商家id:1666,出货量:114
商家id:2374,出货量:267
商家id:510,出货量:53
商家id:4854,出货量:84
商家id:680,出货量:60
商家id:1368,出货量:35
商家id:151,出货量:68
商家id:590,出货量:914
商家id:4825,出货量:69
商家id:339,出货量:116
商家id:2717,出货量:20
商家id:4853,出货量:38
商家id:1780,出货量:200
商家id:3346,出货量:99
商家id:3943,出货量:29
商家id:2657,出货量:97
商家id:2479,出货量:99
商家id:703,出货量:1102
商家id:4633,出货量:378
商家id:259,出货量:159
商家id:1873,出货量:25
商家id:4432,出货量:172
商家id:3823,出货量:22
商家id:4108,出货量:72
商家id:718,出货量:218
商家id:600,出货量:53
商家id:1739,出货量:313
商家id:4165,出货量:92
商家id:3312,出货量:26
商家id:973,出货量:186
商家id:3457,出货量:84
商家id:1617,出货量:1400
商家id:838,出货量:21
商家id:4380,出货量:83
商家id:3218,出货量:39
商家id:1111,出货量:332
商家id:2380,出货量:32
商家id:526,出货量:36
商家id:2,出货量:131
商家id:4848,出货量:429
商家id:1521,出货量:71
商家id:3517,出货量:34
商家id:2262,出货量:45
商家id:4001,出货量:104
商家id:936,出货量:63
商家id:2810,出货量:618
商家id:2462,出货量:98
商家id:1170,出货量:42
商家id:3719,出货量:132
商家id:2416,出货量:21
商家id:2700,出货量:343
商家id:1276,出货量:159
商家id:2287,出货量:20
商家id:121,出货量:3504
商家id:3137,出货量:307
商家id:3405,出货量:53
商家id:4941,出货量:25
商家id:4606,出货量:71
商家id:683,出货量:385
商家id:4370,出货量:79
商家id:224,出货量:26
商家id:1665,出货量:75
商家id:617,出货量:83
商家id:2330,出货量:40
商家id:1622,出货量:14
商家id:4810,出货量:115
商家id:1801,出货量:165
商家id:4117,出货量:23
商家id:2107,出货量:53
商家id:4158,出货量:86
商家id:968,出货量:315
商家id:3440,出货量:5
商家id:4320,出货量:48
商家id:1181,出货量:38
商家id:472,出货量:221
商家id:4485,出货量:98
商家id:3193,出货量:46
商家id:4993,出货量:325
商家id:4676,出货量:33
商家id:2375,出货量:362
商家id:513,出货量:108
商家id:2028,出货量:26
商家id:2794,出货量:132
商家id:1369,出货量:816
商家id:1164,出货量:41
商家id:150,出货量:45
商家id:593,出货量:16
商家id:122,出货量:29
商家id:3822,出货量:623
商家id:603,出货量:375
商家id:223,出货量:14
商家id:1781,出货量:1118
商家id:2714,出货量:68
商家id:3944,出货量:67
商家id:2656,出货量:130
商家id:3347,出货量:247
商家id:4632,出货量:171
商家id:1768,出货量:76
商家id:1870,出货量:97
商家id:4002,出货量:97
商家id:338,出货量:16
商家id:1738,出货量:564
商家id:4164,出货量:452
商家id:972,出货量:90
商家id:3454,出货量:159
商家id:1599,出货量:165
商家id:1614,出货量:67
商家id:839,出货量:85
商家id:4387,出货量:84
商家id:3516,出货量:107
商家id:2406,出货量:23
商家id:1110,出货量:30
商家id:4852,出货量:59
商家id:527,出货量:97
商家id:4849,出货量:21
商家id:1522,出货量:443
商家id:1292,出货量:43
商家id:4675,出货量:82
商家id:2478,出货量:22
商家id:4323,出货量:175
商家id:935,出货量:79
商家id:4093,出货量:104
商家id:3939,出货量:30
商家id:3219,出货量:84
商家id:2813,出货量:2870
商家id:2463,出货量:96
商家id:717,出货量:66
商家id:2795,出货量:525
商家id:2703,出货量:97
商家id:1277,出货量:1334
商家id:4549,出货量:63
商家id:4114,出货量:21
商家id:3136,出货量:273
商家id:614,出货量:232
商家id:2263,出货量:27
商家id:4607,出货量:1094
商家id:4371,出货量:394
商家id:3315,出货量:794
商家id:3404,出货量:13
商家id:4940,出货量:156
商家id:2383,出货量:25
商家id:2331,出货量:50
商家id:1621,出货量:180
商家id:1664,出货量:105
商家id:4817,出货量:293
商家id:1800,出货量:113
商家id:2231,出货量:22
商家id:4822,出货量:49
商家id:4159,出货量:198
商家id:3718,出货量:88
商家id:969,出货量:26
商家id:3443,出货量:81
商家id:2106,出货量:758
商家id:473,出货量:252
商家id:4486,出货量:154
商家id:3192,出货量:137
商家id:4990,出货量:438
商家id:2419,出货量:209
商家id:2376,出货量:24
商家id:512,出货量:85
商家id:2029,出货量:389
商家id:1539,出货量:87
商家id:682,出货量:1472
商家id:3515,出货量:33
商家id:1165,出货量:126
商家id:153,出货量:14
商家id:4003,出货量:103
商家id:971,出货量:92
商家id:3821,出货量:36
商家id:2715,出货量:687
商家id:1205,出货量:126
商家id:4749,出货量:24
商家id:1782,出货量:66
商家id:4322,出货量:1014
商家id:3945,出货量:28
商家id:2655,出货量:89
商家id:4823,出货量:46
商家id:60,出货量:291
商家id:4631,出货量:67
商家id:4943,出货量:96
商家id:3344,出货量:34
商家id:4487,出货量:36
商家id:1871,出货量:81
商家id:3698,出货量:3333
商家id:123,出货量:26
商家id:4163,出货量:255
商家id:222,出货量:218
商家id:3455,出货量:272
商家id:2329,出货量:37
商家id:1615,出货量:126
商家id:4386,出货量:125
商家id:1548,出货量:36
商家id:3314,出货量:97
商家id:602,出货量:102
商家id:2407,出货量:109
商家id:1113,出货量:2311
商家id:2382,出货量:796
商家id:520,出货量:48
商家id:1523,出货量:34
商家id:1678,出货量:321
商家id:2260,出货量:61
商家id:592,出货量:42
商家id:2230,出货量:87
商家id:934,出货量:322
商家id:1212,出货量:130
商家id:1814,出货量:37
商家id:3938,出货量:293
商家id:4092,出货量:28
商家id:2812,出货量:50
商家id:716,出货量:19
商家id:4518,出货量:35
商家id:2702,出货量:131
商家id:99,出货量:24
商家id:4548,出货量:241
商家id:4115,出货量:314
商家id:3131,出货量:52
商家id:3407,出货量:62
商家id:1293,出货量:92
商家id:4604,出货量:54
商家id:615,出货量:431
商家id:4376,出货量:223
商家id:1598,出货量:519
商家id:77,出货量:22
商家id:2332,出货量:844
商家id:1620,出货量:68
商家id:4816,出货量:92
商家id:3379,出货量:35
商家id:3683,出货量:442
商家id:1663,出货量:1399
商家id:3442,出货量:156
商家id:4674,出货量:28
商家id:470,出货量:531
商家id:1769,出货量:78
商家id:4851,出货量:108
商家id:3191,出货量:627
商家id:4991,出货量:68
商家id:2418,出货量:2373
商家id:2377,出货量:1148
商家id:515,出货量:145
商家id:2105,出货量:111
商家id:1538,出货量:453
商家id:1348,出货量:106
商家id:630,出货量:834
商家id:768,出货量:46
商家id:152,出货量:593
商家id:595,出货量:363
商家id:3820,出货量:125
商家id:4673,出货量:49
商家id:1783,出货量:963
商家id:4325,出货量:1077
商家id:1166,出货量:529
商家id:3946,出货量:35
商家id:2654,出货量:130
商家id:61,出货量:58
商家id:4630,出货量:468
商家id:4820,出货量:146
商家id:3308,出货量:74
商家id:3672,出货量:59
商家id:3345,出货量:671
商家id:119,出货量:20
商家id:3514,出货量:13
商家id:4668,出货量:113
商家id:1815,出货量:1123
商家id:2989,出货量:87
商家id:4748,出货量:22
商家id:4162,出货量:91
商家id:2929,出货量:88
商家id:970,出货量:48
商家id:2328,出货量:218
商家id:1612,出货量:133
商家id:4385,出货量:696
商家id:1549,出货量:101
商家id:2404,出货量:383
商家id:1112,出货量:51
商家id:2385,出货量:5938
商家id:521,出货量:98
商家id:1204,出货量:263
商家id:1403,出货量:161
商家id:3841,出货量:61
商家id:1290,出货量:96
商家id:2261,出货量:94
商家id:1679,出货量:3095
商家id:2727,出货量:165
商家id:1213,出货量:87
商家id:4091,出货量:267
商家id:3699,出货量:121
商家id:1353,出货量:437
商家id:715,出货量:124
商家id:1919,出货量:111
商家id:98,出货量:707
商家id:4519,出货量:97
商家id:124,出货量:87
商家id:3130,出货量:113
商家id:3378,出货量:107
商家id:3406,出货量:85
商家id:1627,出货量:110
商家id:4605,出货量:2247
商家id:4377,出货量:58
商家id:221,出货量:48
商家id:3467,出货量:74
商家id:2333,出货量:28
商家id:4079,出货量:4474
商家id:4815,出货量:46
商家id:76,出货量:187
商家id:3682,出货量:428
商家id:2233,出货量:37
商家id:4942,出货量:333
商家id:3317,出货量:22
商家id:1662,出货量:60
商家id:1418,出货量:257
商家id:471,出货量:87
商家id:4480,出货量:691
商家id:298,出货量:59
商家id:3190,出货量:73
商家id:4112,出货量:106
商家id:4850,出货量:1632
商家id:2370,出货量:913
商家id:514,出货量:261
商家id:4004,出货量:30
商家id:2104,出货量:47
商家id:308,出货量:146
商家id:1167,出货量:129
商家id:155,出货量:58
商家id:594,出货量:715
商家id:1349,出货量:43
商家id:335,出货量:104
商家id:1207,出货量:55
商家id:1784,出货量:858
商家id:4324,出货量:331
商家id:3947,出货量:121
商家id:3416,出货量:28
商家id:4672,出货量:84
商家id:62,出货量:69
商家id:769,出货量:27
商家id:4637,出货量:59
商家id:4349,出货量:208
商家id:3309,出货量:35
商家id:3673,出货量:33
商家id:4384,出货量:19
商家id:2928,出货量:4308
商家id:118,出货量:154
商家id:517,出货量:31
商家id:1948,出货量:257
商家id:2988,出货量:146
商家id:4161,出货量:2336
商家id:1419,出货量:34
商家id:4602,出货量:54
商家id:4669,出货量:40
商家id:4005,出货量:210
商家id:4821,出货量:98
商家id:3184,出货量:45
商家id:3621,出货量:206
商家id:2405,出货量:18
商家id:1115,出货量:477
商家id:2384,出货量:27
商家id:522,出货量:275
商家id:4844,出货量:30
商家id:1402,出货量:119
商家id:1291,出货量:162
商家id:2266,出货量:98
商家id:3834,出货量:31
商家id:631,出货量:97
商家id:1210,出货量:56
商家id:4090,出货量:1901
商家id:3377,出货量:43
商家id:2640,出货量:365
商家id:1352,出货量:716
商家id:714,出货量:69
商家id:1816,出货量:2553
商家id:1918,出货量:374
商家id:2978,出货量:35
商家id:4113,出货量:15
商家id:3133,出货量:14
商家id:3409,出货量:76
商家id:220,出货量:40
商家id:4374,出货量:290
商家id:3316,出货量:70
商家id:902,出货量:71
商家id:3466,出货量:55
商家id:2726,出货量:43
商家id:2334,出货量:182
商家id:4078,出货量:159
商家id:4814,出货量:43
商家id:3500,出货量:240
商家id:1613,出货量:111
商家id:3681,出货量:14
商家id:2232,出货量:136
商家id:1029,出货量:228
商家id:88,出货量:81
商家id:1626,出货量:33
商家id:3840,出货量:34
商家id:476,出货量:115
商家id:4481,出货量:102
商家id:299,出货量:46
商家id:75,出货量:56
商家id:2110,出货量:16
商家id:2371,出货量:358
商家id:1661,出货量:485
商家id:125,出货量:28
商家id:3922,出货量:72
商家id:1160,出货量:57
商家id:154,出货量:115
商家id:597,出货量:168
商家id:309,出货量:67
商家id:334,出货量:30
商家id:2718,出货量:302
商家id:3132,出货量:78
商家id:1785,出货量:416
商家id:4327,出货量:43
商家id:252,出货量:73
商家id:63,出货量:1102
商家id:89,出货量:97
商家id:4636,出货量:73
商家id:4348,出货量:57
商家id:3306,出货量:83
商家id:3670,出货量:68
商家id:4439,出货量:25
商家id:4800,出货量:35
商家id:2725,出货量:58
商家id:1949,出货量:466
商家id:4160,出货量:1702
商家id:3333,出货量:19
商家id:3458,出货量:37
商家id:4006,出货量:377
商家id:289,出货量:185
商家id:3185,出货量:384
商家id:2402,出货量:205
商家id:1114,出货量:40
商家id:2387,出货量:3084
商家id:523,出货量:538
商家id:4845,出货量:2753
商家id:1401,出货量:74
商家id:1296,出货量:56
商家id:2267,出货量:186
商家id:4499,出货量:666
商家id:3835,出货量:701
商家id:632,出货量:58
商家id:1211,出货量:219
商家id:4097,出货量:84
商家id:4338,出货量:23
商家id:3935,出货量:821
商家id:3620,出货量:34
商家id:1351,出货量:16
商家id:4671,出货量:38
商家id:1206,出货量:41
商家id:588,出货量:956
商家id:245,出货量:69
商家id:2641,出货量:98
商家id:1817,出货量:12
商家id:4110,出货量:93
商家id:2111,出货量:29
商家id:3408,出货量:131
商家id:1610,出货量:66
商家id:4603,出货量:28
商家id:4375,出货量:25
商家id:903,出货量:67
商家id:3465,出货量:105
商家id:2335,出货量:19
商家id:1625,出货量:184
商家id:3417,出货量:26
商家id:4390,出货量:498
商家id:3376,出货量:396
商家id:3680,出货量:119
商家id:2235,出货量:236
商家id:1028,出货量:147
商家id:713,出货量:38
商家id:3843,出货量:138
商家id:74,出货量:83
商家id:477,出货量:270
商家id:4482,出货量:114
商家id:3501,出货量:180
商家id:296,出货量:704
商家id:516,出货量:61
商家id:2372,出货量:63
商家id:1660,出货量:75
商家id:3593,出货量:207
商家id:216,出货量:90
商家id:1161,出货量:153
商家id:157,出货量:32
商家id:596,出货量:165
商家id:337,出货量:134
商家id:127,出货量:232
商家id:1201,出货量:26
商家id:1786,出货量:349
商家id:4326,出货量:80
商家id:3049,出货量:49
商家id:3414,出货量:55
商家id:2724,出货量:115
商家id:64,出货量:11
商家id:4635,出货量:56
商家id:3307,出货量:18
商家id:4347,出货量:88
商家id:253,出货量:36
商家id:3671,出货量:99
商家id:4438,出货量:636
商家id:4096,出货量:145
商家id:2719,出货量:26
商家id:1681,出货量:109
商家id:1810,出货量:748
商家id:3459,出货量:23
商家id:1611,出货量:95
商家id:288,出货量:33
商家id:3186,出货量:16
商家id:2403,出货量:4564
商家id:1117,出货量:304
商家id:2386,出货量:58
商家id:1674,出货量:665
商家id:4846,出货量:82
商家id:1400,出货量:51
商家id:3623,出货量:1586
商家id:2264,出货量:31
商家id:4498,出货量:94
商家id:3836,出货量:72
商家id:633,出货量:58
商家id:1216,出货量:196
商家id:2259,出货量:62
商家id:3332,出货量:182
商家id:4339,出货量:181
商家id:3934,出货量:47
商家id:2642,出货量:116
商家id:1350,出货量:298
商家id:2468,出货量:2907
商家id:712,出货量:24
商家id:148,出货量:1071
商家id:589,出货量:41
商家id:2183,出货量:62
商家id:244,出货量:63
商家id:73,出货量:113
商家id:4111,出货量:296
商家id:4801,出货量:25
商家id:2112,出货量:160
商家id:4600,出货量:310
商家id:4670,出货量:67
商家id:4174,出货量:35
商家id:900,出货量:269
商家id:3464,出货量:14
商家id:4007,出货量:95
商家id:2336,出货量:3340
商家id:1624,出货量:43
商家id:4391,出货量:247
商家id:3502,出货量:259
商家id:3923,出货量:67
商家id:3687,出货量:124
商家id:2234,出货量:62
商家id:1297,出货量:147
商家id:537,出货量:113
商家id:3842,出货量:40
商家id:409,出货量:28
商家id:474,出货量:2968
商家id:4483,出货量:222
商家id:297,出货量:182
商家id:3375,出货量:26
商家id:2373,出货量:229
商家id:4303,出货量:59
商家id:3592,出货量:101
商家id:3920,出货量:97
商家id:3503,出货量:33
商家id:4664,出货量:56
商家id:1162,出货量:546
商家id:217,出货量:18
商家id:599,出货量:217
商家id:2113,出货量:94
商家id:336,出货量:63
商家id:609,出货量:555
商家id:1200,出货量:1981
商家id:634,出货量:37
商家id:1787,出货量:91
商家id:133,出货量:526
商家id:3048,出货量:146
商家id:3415,出货量:111
商家id:65,出货量:134
商家id:4634,出货量:55
商家id:4346,出货量:383
商家id:3304,出货量:145
商家id:2389,出货量:98
商家id:3676,出货量:22
商家id:250,出货量:257
商家id:4062,出货量:85
商家id:4802,出货量:78
商家id:1811,出货量:59
商家id:2228,出货量:130
商家id:1680,出货量:188
商家id:156,出货量:78
商家id:2079,出货量:97
商家id:475,出货量:17
商家id:1179,出货量:78
商家id:3187,出货量:30
商家id:2400,出货量:41
商家id:1116,出货量:407
商家id:247,出货量:106
商家id:1675,出货量:61
商家id:4847,出货量:2018
商家id:1528,出货量:117
商家id:1294,出货量:17
商家id:408,出货量:97
商家id:4691,出货量:38
商家id:3622,出货量:365
商家id:2723,出货量:160
商家id:1217,出货量:65
商家id:4095,出货量:67
商家id:4336,出货量:642
商家id:2819,出货量:39
商家id:3937,出货量:199
商家id:2643,出货量:84
商家id:1357,出货量:345
商家id:3018,出货量:187
商家id:711,出货量:54
商家id:2469,出货量:117
商家id:2182,出货量:37
商家id:3331,出货量:79
商家id:1630,出货量:35
商家id:72,出货量:113
商家id:128,出货量:33
商家id:149,出货量:31
商家id:4601,出货量:175
商家id:4175,出货量:190
商家id:3249,出货量:174
商家id:901,出货量:45
商家id:3463,出货量:260
商家id:2337,出货量:41
商家id:4075,出货量:57
商家id:1407,出货量:266
商家id:4392,出货量:109
商家id:3374,出货量:104
商家id:3686,出货量:476
商家id:2237,出货量:122
商家id:2396,出货量:128
商家id:536,出货量:67
商家id:3837,出货量:28
商家id:3845,出货量:1798
商家id:2258,出货量:16
商家id:1762,出货量:151
商家id:294,出货量:56
商家id:2265,出货量:42
商家id:4819,出货量:27
商家id:4302,出货量:72
商家id:214,出货量:55
商家id:3921,出货量:27
商家id:132,出货量:184
商家id:3412,出货量:64
商家id:2401,出货量:99
商家id:1676,出货量:54
商家id:3830,出货量:10
商家id:4337,出货量:92
商家id:3936,出货量:1255
商家id:710,出货量:372
商家id:4031,出货量:19
商家id:3330,出货量:14
商家id:129,出货量:97
商家id:3248,出货量:40
商家id:1406,出货量:24
商家id:2397,出货量:1745
商家id:535,出货量:223
商家id:3844,出货量:263
商家id:2257,出货量:99
商家id:295,出货量:73
商家id:598,出货量:3761
商家id:3305,出货量:151
商家id:3677,出货量:1625
商家id:4803,出货量:391
商家id:3579,出货量:96
商家id:2078,出货量:175
商家id:2388,出货量:425
商家id:1529,出货量:55
商家id:4063,出货量:41
商家id:2644,出货量:165
商家id:4620,出货量:62
商家id:246,出货量:323
商家id:4758,出货量:22
商家id:3019,出货量:136
商家id:906,出货量:166
商家id:3462,出货量:442
商家id:4818,出货量:2365
商家id:3504,出货量:29
商家id:4743,出货量:57
商家id:2169,出货量:22
商家id:3591,出货量:59
商家id:331,出货量:981
商家id:66,出货量:2748
商家id:4345,出货量:57
商家id:251,出货量:133
商家id:1631,出货量:30
商家id:3368,出货量:652
商家id:1731,出货量:22
商家id:4949,出货量:700
商家id:2114,出货量:98
商家id:635,出货量:479
商家id:1214,出货量:19
商家id:2818,出货量:1189
商家id:2181,出货量:399
商家id:4176,出货量:36
商家id:4074,出货量:42
商家id:3373,出货量:27
商家id:3685,出货量:175
商家id:1106,出货量:41
商家id:2639,出货量:2170
商家id:1163,出货量:122
商家id:159,出货量:141
商家id:608,出货量:1583
商家id:1203,出货量:2303
商家id:2345,出货量:78
商家id:4690,出货量:88
商家id:1812,出货量:64
商家id:2229,出货量:382
商家id:4512,出货量:262
商家id:3180,出货量:73
商家id:1119,出货量:65
商家id:4840,出货量:123
商家id:1295,出货量:26
商家id:4259,出货量:34
商家id:2722,出货量:106
商家id:4094,出货量:2426
商家id:3625,出货量:30
商家id:1178,出货量:75
商家id:71,出货量:383
商家id:2088,出货量:33
商家id:2338,出货量:154
商家id:4665,出货量:21
商家id:4393,出货量:21
商家id:1809,出货量:75
商家id:2236,出货量:290
商家id:1683,出货量:37
商家id:1356,出货量:933
商家id:1763,出货量:95
商家id:4080,出货量:57
商家id:4301,出货量:30
商家id:3590,出货量:58
商家id:3926,出货量:130
商家id:2638,出货量:63
商家id:1730,出货量:27
商家id:4258,出货量:135
商家id:762,出货量:33
商家id:158,出货量:1312
商家id:2256,出货量:55
商家id:330,出货量:54
商家id:1202,出货量:49
商家id:131,出货量:238
商家id:215,出货量:423
商家id:3413,出货量:20
商家id:67,出货量:133
商家id:1808,出货量:199
商家id:3302,出货量:96
商家id:3674,出货量:124
商家id:3831,出货量:38
商家id:2344,出货量:53
商家id:4060,出货量:116
商家id:4344,出货量:47
商家id:4804,出货量:15
商家id:2721,出货量:2104
商家id:2115,出货量:79
商家id:1813,出货量:29
商家id:2983,出货量:122
商家id:4513,出货量:137
商家id:4948,出货量:37
商家id:2089,出货量:32
商家id:1682,出货量:143
商家id:3181,出货量:259
商家id:6,出货量:22
商家id:1118,出货量:22
商家id:1677,出货量:372
商家id:4841,出货量:206
商家id:1405,出货量:63
商家id:3372,出货量:36
商家id:775,出货量:43
商家id:2213,出货量:1050
商家id:4208,出货量:38
商家id:1878,出货量:271
商家id:636,出货量:61
商家id:1215,出货量:12
商家id:4759,出货量:53
商家id:4334,出货量:64
商家id:3931,出货量:130
商家id:4693,出货量:354
商家id:1355,出货量:99
商家id:3624,出货量:422
商家id:2645,出货量:63
商家id:4030,出货量:67
商家id:2180,出货量:180
商家id:241,出货量:256
商家id:2226,出货量:65
商家id:3649,出货量:106
商家id:70,出货量:46
商家id:4541,出货量:28
商家id:3578,出货量:3383
商家id:2998,出货量:80
商家id:3369,出货量:49
商家id:4177,出货量:85
商家id:4077,出货量:69
商家id:907,出货量:62
商家id:3461,出货量:171
商家id:4621,出货量:29
商家id:2339,出货量:287
商家id:1629,出货量:46
商家id:4394,出货量:2662
商家id:3505,出货量:11
商家id:3684,出货量:36
商家id:256,出货量:58
商家id:1107,出货量:41
商家id:2394,出货量:140
商家id:534,出货量:619
商家id:2168,出货量:404
商家id:3847,出货量:86
商家id:4742,出货量:61
商家id:3337,出货量:44
商家id:1760,出货量:4189
商家id:1632,出货量:104
商家id:292,出货量:24
商家id:4666,出货量:164
商家id:4300,出货量:18
商家id:212,出货量:150
商家id:3927,出货量:33
商家id:763,出货量:133
商家id:130,出货量:45
商家id:3410,出货量:210
商家id:1,出货量:8475
商家id:1942,出货量:33
商家id:3999,出货量:32
商家id:1670,出货量:52
商家id:3832,出货量:16
商家id:4335,出货量:257
商家id:3930,出货量:163
商家id:4033,出货量:98
商家id:3336,出货量:30
商家id:3648,出货量:22
商家id:3139,出货量:1518
商家id:2999,出货量:141
商家id:2395,出货量:149
商家id:533,出货量:240
商家id:3846,出货量:37
商家id:2255,出货量:369
商家id:293,出货量:1110
商家id:1628,出货量:104
商家id:3829,出货量:53
商家id:4209,出货量:134
商家id:82,出货量:163
商家id:3303,出货量:136
商家id:3675,出货量:67
商家id:4805,出货量:67
商家id:2982,出货量:472
商家id:528,出货量:36
商家id:1404,出货量:197
商家id:4622,出货量:631
商家id:4061,出货量:75
商家id:4358,出货量:87
商家id:2646,出货量:316
商家id:4540,出货量:283
商家id:904,出货量:63
商家id:3460,出货量:1130
商家id:3506,出货量:63
商家id:1733,出货量:116
商家id:240,出货量:36
商家id:1227,出货量:32
商家id:3597,出货量:31
商家id:333,出货量:80
商家id:68,出货量:249
